Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,423.836527621195,426.279706877114,428.419503945885,429.605975197294,430.52694475761,431.082412626832,431.352311161218,431.440586245772,430.818714768884,428.998196166855,426.493235625705,423.998421645998,421.69222096956,419.56313416009,414.738669673055,409.750620067644,405.081961668546,398.520180383315,391.564937993236,384.589289740699
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3759430,3781101,3800081,3810605,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732,3634488,3593077,3534874,3473181,3411307
Puerto Rico,PRI,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,60858.1912230348,60707.1198813964,62167.557648297,60460.4202003675,65405.7177707633,61688.8119300477,66623.136105089,66761.6227443087,67262.4517149952,65769.0071794388,70306.2278449301,72670.9586637702,70396.8161178956,68899.4853105472,67901.2188129755,67277.24312946,66415.3441419127
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,3.89818661682774,7.18215174069915,3.71995863626604,19.2189153238703,7.49275850628118,26.1702456754352,17.9856567913966,17.6635563797622,11.9565611406968,19.592331533546,13.3751764061915,4.68725917732711,4.41027461916184,3.97888214728583,3.55101568700967,2.23018257453201
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Qatar,QAT,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,75.4850006103516,76.447998046875,76.0179977416992,74.6220016479492,71.697998046875,72.4739990234375,73.9349975585938,76.2060012817383,78.3610000610352,79.3460006713867,81.7239990234375,83.3600006103516,84.8010025024414,86.1729965209961,85.4889984130859,84.2570037841797,84.7699966430664,84.4120025634766,84.4649963378906,83.8690032958984
Qatar,QAT,Population density (people per sq. km of land area),EN.POP.DNST,46.0472006890612,47.4099913867356,49.0479758828596,51.0135228251507,53.1340223944875,55.6123169681309,59.3097329888028,65.3621877691645,74.4929371231697,87.0268733850129,102.466236003445,119.667700258398,137.018087855297,153.288199827735,168.135572782084,181.702670111972,193.839190353144,204.514987080103,213.741515934539,221.344013781223
Qatar,QAT,"Population, total",SP.POP.TOTL,534608,550430,569447,592267,616886,645659,688586,758855,864863,1010382,1189633,1389342,1590780,1779676,1952054,2109568,2250473,2374419,2481539,2569804
Qatar,QAT,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,6,31,67,46,46,46,46,46,46,13,29,51,80,80,130,133,120,176
Qatar,QAT,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,9.39999961853027,..,..,..,..,..,..,..
Romania,ROU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4883.48603455115,4791.46273485541,4779.72094692617,4900.53893798355,5247.29094684965,5621.2908277154,5974.76524385714,6511.16568437516,6824.82145977214,7418.41602918438,8045.57565851951,8872.77897047769,8314.73633184719,8297.48362072379,8426.47469757906,8518.32291889489,8851.96471979389,9158.51931425094,9564.09447690424,10080.9657303485
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.81614691797677,-2.08724717759814,-0.401527523097698,2.39509453301952,5.59200234271498,5.18419221842814,5.52427784015097,8.35859127520742,4.17191431251776,8.05556014552025,6.86375738198149,8.45898402039866,-7.06682807039533,-0.798465535931086,1.05629446011896,0.640965688199472,3.53160319916321,3.07630230971144,3.93796804782525,4.81820908895088
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Romania,ROU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0849709878995111,..,..,..,..,..,..,..
Romania,ROU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,62.3810005187988,61.3880004882813,60.8849983215332,59.7809982299805,58.7529983520508,52.6129989624023,52.7879981994629,51.7859992980957,50.5789985656738,51.4869995117188,51.9560012817383,52.1230010986328,51.298999786377,51.3050003051758,50.6590003967285,51.2709999084473,51.0629997253418,52.2449989318848,52.0730018615723,52.1259994506836
Romania,ROU,Population density (people per sq. km of land area),EN.POP.DNST,98.2615692937742,98.0327714621717,97.8747386759582,97.701323407775,96.3474380740934,94.5338495671466,93.8218134377039,93.2684695652174,92.7023436820593,92.1547960692234,90.8390186610988,89.3339495432797,88.5311962096844,88.0107411432297,87.5332493374462,87.201265107382,86.8742903099596,86.5306806328234,86.1243089360223,85.6454320236439
Romania,ROU,"Population, total",SP.POP.TOTL,22553978,22507344,22472040,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815481,19705301
Romania,ROU,Refugee population by country or territory of asylum,SM.POP.REFG,640,989,1242,1685,1805,1857,2011,1627,2056,1658,1757,1596,1069,1021,1005,1262,1770,2182,2598,2855
Romania,ROU,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,19.3299999237061,18.8400001525879,16.7999992370605,14.7700004577637,13.3100004196167,11.5699996948242,13.9399995803833,16.6000003814697,17.4699993133545,16.8099994659424,16.9599990844727,17.0100002288818,18.0799999237061,..
Russian Federation,RUS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5804.14240311293,5505.62779004877,5876.14516013283,6491.00135927102,6850.51712899489,7208.57072219707,7769.67022522781,8360.81191962973,8927.90565842376,9687.49351320027,10532.3262706179,11089.9299546553,10219.5213064054,10674.987707365,11121.5135288871,11493.4020440141,11615.6959192087,11493.7265419391,11144.5968950938,11099.17305721
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39999999936016,-5.29999999878167,6.40000000001277,9.9999999992469,5.09198423127475,4.74366989684287,7.2958543311197,7.17594919224915,6.37618702704347,8.15343197288385,8.53508020938196,5.24795353223386,-7.82088502693726,4.50372562577255,4.26417656482873,3.51794186549459,1.27945391095743,0.731458211879385,-2.82824081340178,-0.224910984330293
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Russian Federation,RUS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.13270049736118,..,..,..,..,..,..,..
Russian Federation,RUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,51.0519981384277,49.3720016479492,52.7389984130859,54.2109985351563,53.984001159668,55.1699981689453,55.8330001831055,56.6230010986328,57.4469985961914,57.6940002441406,59.1599998474121,59.3390007019043,57.9589996337891,58.3580017089844,59.2709999084473,60.0229988098145,59.9500007629395,60.1730003356934,59.9469985961914,59.7200012207031
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,9.03098283436059,9.01458931830807,8.98278074089713,8.94899666327663,8.91160939510782,8.87043393114192,8.83025661468361,8.79464203847941,8.76107113010556,8.73438752843799,8.71946239224704,8.71609471162683,8.71871987748575,8.72263436175533,8.72943779855369,8.74414195142295,8.76278012831512,8.78187748941037,8.79880404497318,8.8137962870805
Russian Federation,RUS,"Population, total",SP.POP.TOTL,147915307,147670692,147214392,146596557,145976083,145306046,144648257,144067054,143518523,143049528,142805088,142742350,142785342,142849449,142960868,143201676,143506911,143819666,144096870,144342396
Russian Federation,RUS,Refugee population by country or territory of asylum,SM.POP.REFG,237720,128574,80060,26265,17970,14969,9899,1852,1523,1425,1655,3479,4880,4922,3914,3178,3458,235750,314507,228936
Russian Federation,RUS,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,14.0799999237061,14.210000038147,12.6899995803833,11.9899997711182,11.8199996948242,12.0299997329712,12.0299997329712,..
Rwanda,RWA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,327.244053226363,329.115107432062,319.061172435449,327.096812782562,341.993367281652,377.711879315713,379.643976508435,401.409683518251,430.633605268414,459.412163330863,482.13993878546,521.545279677123,539.378798628513,563.491048683175,591.821409198916,627.852381789923,640.947436996968,672.748918739012,714.543174824314,738.639110626819
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.8497524860346,8.85866949565283,4.27015293416977,8.35734870317002,8.51063829787233,13.1862745098039,2.20874837592031,7.41525423728812,9.38856015779095,9.23187883159031,7.69230769230769,11.1587982832618,6.28792057363485,7.29112610275038,7.78718258766627,8.84002692393986,4.70006184291898,7.61961015948023,8.8730332967435,5.93177617207191
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,3.36275434494019,4.01969814300537,4.65880250930786,6.2,5.8957839012146,6.50145864486694,7.10378789901733,7.70666980743408,4.8,8.92968845367432,9.55668067932129,6,10.8404130935669,9.7,10.8,12.814133644104,15.2,19.8,..,..
Rwanda,RWA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,1.29597316565611,..,..,..,..,..,..,..
Rwanda,RWA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,85.5319976806641,83.6999969482422,85.0879974365234,82.8550033569336,82.379997253418,83.9570007324219,83.5719985961914,81.8509979248047,82.1039962768555,82.0270004272461,82.1279983520508,84.2470016479492,83.2559967041016,82.9769973754883,82.7900009155273,82.2969970703125,82.193000793457,82.0260009765625,82.536003112793,82.7310028076172
Rwanda,RWA,Population density (people per sq. km of land area),EN.POP.DNST,264.385164167004,286.169963518443,307.792419943251,325.322375354682,337.632995541143,346.015605999189,351.858370490474,357.455938386704,364.480543169842,373.189298743413,382.951033644102,393.521240372923,404.436400486421,415.356384272396,426.269598702878,437.326834211593,448.526591001216,459.884758816376,471.404661532225,483.07693554925
Rwanda,RWA,"Population, total",SP.POP.TOTL,6522382,7059813,7593239,8025703,8329406,8536205,8680346,8818438,8991735,9206580,9447402,9708169,9977446,10246842,10516071,10788853,11065151,11345357,11629553,11917508
Rwanda,RWA,Refugee population by country or territory of asylum,SM.POP.REFG,34227,33403,34365,28398,34786,30863,36608,50221,45206,49192,53577,55062,54016,55398,55325,58212,73349,73820,144737,156055
Rwanda,RWA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2512.52865397437,2556.05319497515,2600.27927744087,2766.57360902918,2942.45721303729,3052.61196700258,3171.05739690336,3296.95308050772,3412.08080328825,3456.87562489352,3651.40713286557,3663.33318144253,3462.66250180771,3453.48743422993,3624.62867225263,3609.79266093165,3510.97890406258,3524.64988019315,3555.11073292462,3761.91268587514
Samoa,WSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.643424781285077,2.19488632489528,2.18543885639215,6.91879029910028,6.9397658298968,4.34399559547791,4.51547914328575,4.62500194760662,4.15649210277043,1.9688079318223,6.32264176336442,1.0090866576427,-4.80827219984458,0.47915871283746,5.77854429724889,0.402103619462892,-1.93385875571262,1.19614733672142,1.63477602628133,6.56304223608122
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.4984130859375,85.4206771850586,86.3251037597656,87.214485168457,88.0927276611328,88.9637222290039,89.8313751220703,90.699577331543,91.5722274780273,96.3717297274598,93.3455505371094,94.2483596801758,95.1599197387695,96.078483581543,96.6685746994848,97.9296035766602,98.8586654663086,97.9,..,..
Samoa,WSM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..
Samoa,WSM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,51.1980018615723,50.7290000915527,50.1510009765625,51.4700012207031,50.7799987792969,49.5390014648438,49.6389999389648,49.5,47.0219993591309,47.5779991149902,42.8089981079102,44.7299995422363,42.3769989013672,39.0250015258789,38.9169998168945,37.5740013122559,37.5410003662109,37.4570007324219,37.9029998779297,38.234001159668
Samoa,WSM,Population density (people per sq. km of land area),EN.POP.DNST,60.8473498233216,61.1240282685512,61.3975265017668,61.6996466431095,62.0374558303887,62.3964664310954,62.7780918727915,63.1734982332155,63.5791519434629,63.9908127208481,64.4120141342756,64.8501766784452,65.3095406360424,65.7968197879859,66.3127208480565,66.8530035335689,67.4053003533569,67.9469964664311,68.4660777385159,68.9487632508834
Samoa,WSM,"Population, total",SP.POP.TOTL,172198,172981,173755,174610,175566,176582,177662,178781,179929,181094,182286,183526,184826,186205,187665,189194,190757,192290,193759,195125
Samoa,WSM,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.370002746582,..,..,..,..
San Marino,SMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.40453902532161,7.51999999999799,9.07738095236535,2.18281036835495,5.6074766355113,0.252844500632762,3.90920554855991,4.61165048543282,2.3201856148402,3.85487528345678,3.49344978165421,1.89873417722006,..,..,..,..,..,..,..,..
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
San Marino,SMR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Population density (people per sq. km of land area),EN.POP.DNST,441.8,446.65,451.6,456.966666666667,462.7,468.683333333333,474.9,481.1,487.333333333333,493.566666666667,499.616666666667,505.85,512.05,518.5,525.066666666667,531.9,538.383333333333,544.283333333333,549.333333333333,553.383333333333
San Marino,SMR,"Population, total",SP.POP.TOTL,26508,26799,27096,27418,27762,28121,28494,28866,29240,29614,29977,30351,30723,31110,31504,31914,32303,32657,32960,33203
San Marino,SMR,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,854.424169262409,862.903367599794,863.494054097215,898.652802648485,911.005601835514,952.679773600914,1015.3953915349,1024.17905961708,1082.71488218673,1083.66427087711,1129.75496146547,1152.8997798885,1162.53739656703,1191.43677480556,1237.47164963134,1258.43326957175,1280.24619684432
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,3.18993331672483,2.3768774722473,6.5734727038337,3.83222708253636,7.09377045340287,9.11564654662263,3.25360491188511,8.18617181878221,2.42628134399851,6.67198531992175,4.3982016882657,3.14197584868549,4.81479438698751,6.20768173352249,3.9732551110681,4
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,48.9687995910645,49.8529205322266,50.7192001342773,52.9,52.410530090332,53.2433815002441,54.072883605957,54.9029426574707,55.7374534606934,56.5803108215332,57.4344787597656,58.2991485595703,56.9,60.052978515625,60.9386444091797,57.9,62.7187271118164,68.6,..,..
Sao Tome and Principe,STP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,52.4860000610352,46.1459999084473,46.6100006103516,48.8330001831055,48.326000213623,47.3740005493164,48.1180000305176,48.3370018005371,48.351001739502,48.4179992675781,51.5999984741211,49.1459999084473,50.1640014648438,51.132999420166,51.3730010986328,51.992000579834,52.1790008544922,52.2820014953613,52.3240013122559,52.3610000610352
Sao Tome and Principe,STP,Population density (people per sq. km of land area),EN.POP.DNST,136.569791666667,138.977083333333,141.547916666667,144.38125,147.522916666667,150.926041666667,154.554166666667,158.301041666667,162.114583333333,165.966666666667,169.896875,173.867708333333,177.930208333333,182.058333333333,186.25,190.509375,194.838541666667,199.235416666667,203.701041666667,208.239583333333
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,131107,133418,135886,138606,141622,144889,148372,151969,155630,159328,163101,166913,170813,174776,178800,182889,187045,191266,195553,199910
Sao Tome and Principe,STP,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,18588.3043455059,18763.5859285762,17690.9175686887,18263.230082304,17585.3904544414,16619.4346588193,17954.9497934286,18822.7300412929,19309.3120672141,19304.5502312634,19136.1592336365,19792.7203832604,18861.1099983952,19259.5872568465,20575.4979506406,21056.3471472239,21005.0121223304,21183.4648879365,21507.9556935022,21395.3597799504
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.1037820522773,2.89336252087628,-3.76328521809336,5.62541614592998,-1.21074386842666,-2.81917440263172,11.2420613854121,7.9584416657632,5.57385012169573,2.7884022241319,1.84713025491796,6.24977275215686,-2.05926819189547,5.03949367491363,9.99685779371227,5.41144490215197,2.69925472093664,3.65248170123174,4.10640886893449,1.74152999771336
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,..,..
Saudi Arabia,SAU,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.00566049114062582,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,47.1650009155273,46.6349983215332,47.9179992675781,49.101001739502,48.6660003662109,48.148998260498,48.0979995727539,48.1139984130859,48.185001373291,48.0289993286133,48.2669982910156,48.5410003662109,48.326000213623,49.1710014343262,49.8730010986328,50.8530006408691,51.4029998779297,51.4560012817383,51.7019996643066,51.5009994506836
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,9.07366922672571,9.24898845880104,9.44061981029823,9.65921225851169,9.91007633658807,10.1904497857831,10.4928733910471,10.805692913862,11.1205122599072,11.4334164460922,11.7470746944908,12.0672143425331,12.4024822183664,12.757967893045,13.1358567979569,13.530489047258,13.9296717201085,14.3168187040922,14.679858026041,15.0141122673502
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,19505576,19882458,20294406,20764312,21303592,21906308,22556425,23228890,23905654,24578301,25252569,25940770,26661492,27425676,28238020,29086357,29944476,30776722,31557144,32275687
Saudi Arabia,SAU,Refugee population by country or territory of asylum,SM.POP.REFG,5833,5531,5562,5309,245268,245290,240835,240552,240701,240772,240742,240572,575,582,599,577,559,561,125,136
Saudi Arabia,SAU,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,18.7399997711182,..,20.5699996948242,18.7900009155273,18.4200000762939,18.3199996948242,16.1000003814697,..
Senegal,SEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,810.271813915334,837.853980219805,870.116714602719,876.216200460503,893.709850707935,876.861519490641,911.432866173245,939.843787721279,966.631555759811,964.244479476816,984.866390681995,993.488975864269,989.433252289906,1001.63137748259,989.792531089821,1003.09165215119,1007.41012044667,1020.08009325604,1054.98368503164,1093.40539858564
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.12403331907352,5.89867251555411,6.35984300246703,3.18663910152239,4.58091641924892,0.654803692346363,6.68322813372124,5.87077221388358,5.62260685719649,2.46157025349719,4.93848508315149,3.68252440283356,2.42317591711148,4.17936306255051,1.7611180480466,4.41118028450084,3.48521734574352,4.31105102226705,6.48519475351929,6.64952799147429
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,32.2,33.4593696594238,36.2,36.8105659484863,38.4674987792969,36.8,41.7635307312012,36.8,47.1,49.9,48.3924789428711,50.0739860534668,53.5,53.4614944458008,56.5,56.870002746582,57,61,..,..
Senegal,SEN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.597670115011869,..,..,..,..,..,..,..
Senegal,SEN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,56.0359992980957,55.8160018920898,54.8380012512207,52.8089981079102,52.1679992675781,53.0369987487793,50.5859985351563,49.306999206543,48.1660003662109,46.2729988098145,47.7809982299805,48.3230018615723,48.8660011291504,50.2900009155273,50.6240005493164,50.7330017089844,50.8810005187988,50.9809989929199,51.4809989929199,51.8160018920898
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,47.7667272632836,48.9190931283436,50.1010595751311,51.3377239910663,52.6385342544019,54.0012517529736,55.4250766114372,56.9051264737963,58.4390276839973,60.0257778008622,61.6712044876123,63.3873006804134,65.1894094426843,67.0868384147925,69.0848698904067,71.1759881576897,73.3408819404768,75.5524385810004,77.7904430478367,80.0478574767569
Senegal,SEN,"Population, total",SP.POP.TOTL,9196528,9418393,9645957,9884052,10134497,10396861,10670990,10955944,11251266,11556763,11873557,12203957,12550917,12916229,13300910,13703513,14120320,14546111,14976994,15411614
Senegal,SEN,Refugee population by country or territory of asylum,SM.POP.REFG,57229,60823,21539,20766,20707,20711,20726,20804,20712,20591,20421,33193,22151,20672,20644,14237,14247,14274,14392,14575
Senegal,SEN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3475.10205239293,3573.08856660866,3150.46358908026,3405.77959935783,3581.9742277368,3840.39710194709,4018.50633897681,4392.27752601414,4649.57626719508,4896.82444098329,5206.25314511635,5509.05879052223,5358.8437417654,5411.87740391911,5531.21834845859,5501.69655272997,5670.71173002019,5593.06120189473,5663.3923807184,5852.08270919148
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.18483284777389,2.43045663133449,-12.1465874028003,7.75920940542396,4.99271403145116,7.11578808705661,4.41541405932722,9.04651306211595,5.54042697386193,4.90434885567028,5.88876007842252,5.36668342399777,-3.11597169172406,0.584478087925305,1.40146573586644,-1.01527038761317,2.57173410729068,-1.8313011070928,0.757715153115953,2.77877373738869
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.6743698120117,98.1495513916016,98.6211700439453,99.0725708007813,99.4749298095703,100,99.9341583251953,99.9896240234375,99.9994964599609,100,100,100,100,100,100,100,100,100,..,..
Serbia,SRB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0106605743396642,..,..,..,..,..,..,..
Serbia,SRB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,47.5379981994629,47.5550003051758,47.5040016174316,48.0309982299805,47.8549995422363,47.2299995422363,46.3819999694824,44.5009994506836,42.7999992370605,42.3199996948242,44.0200004577637,46.3009986877441,43.5289993286133,40.875,38.9039993286133,38.7109985351563,40.2700004577637,41.7789993286133,42.3660011291504,42.9179992675781
Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,86.8568602789847,86.5280699748457,86.2154241939172,85.9403841756231,85.7927395380745,85.7137205579694,85.5315687171278,85.3322318774297,85.0762520009147,84.742385090327,84.3994854790761,84.0409558655385,83.7046306883147,83.3688085982163,82.7132289046421,82.3127944203064,81.9132403384404,81.529567802424,81.1271781385776,80.6930253830323
Serbia,SRB,"Population, total",SP.POP.TOTL,7596501,7567745,7540401,7516346,7503433,7496522,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099,7199077,7164132,7130576,7095383,7057412
Serbia,SRB,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,98997,97995,96739,86351,73608,70707,66370,57083,43751,35332,36508
Serbia,SRB,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,21.6100006103516,21.1900005340576,21.3400001525879,21.4799995422363,19.5400009155273,20.0100002288818,19.9300003051758,..
Seychelles,SYC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9163.68506599416,9741.36050272366,9730.69992339457,9790.27077165215,9559.5519572009,9384.15248144775,8932.19505426459,8709.78268874452,9450.27943363656,10126.290476779,11124.6571123506,10645.0866961106,10486.1898908954,10804.6844747547,11967.3623467509,12633.8883330393,13153.0386775823,13379.590567362,13542.2280589431,13963.5916450155
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.9615559840765,8.40339852531203,1.87200658737908,1.51433881472376,-2.27116276151243,1.21283126716006,-5.88712752754415,-2.85045365900451,9.00576142828393,9.40612787953086,10.4214361107185,-2.14689265536721,-1.1052457934675,5.95496246872393,7.88727959697732,6.61024368889538,6.04982206405693,3.31698502839444,3.49781386633352,4.50000000000001
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,92,93.037223815918,93.4503784179688,93.8484878540039,94.2354507446289,96.1,94.9915542602539,95.3684768676758,95.7498626708984,99,96.5406341552734,96.9521713256836,97.3724594116211,97,98.2322845458984,98.6683197021484,98,99.5441818237305,..,..
